market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSPI,009900,명신산업(주),2025,2026,mid_sized,manufacturing,2020,2.0766041074677375,0.527560896750805,1420721058.269,0.5411939987057043,0.8477662398170636,0.2138066673912044,-28.307557141888704,0.04220406384796539,182617435.61,2.4538357264319997,0.06418059864411146,0.072211096114108,0.11859074342583797,0.24373685110640056,0.5230329408744676,0.09812299386123687,3.800072075802289,-0.06372918259500933,61569173.0,0.0024756510826167044,2.483993216218894,1,0.6121288070210996,5.803,0.476255560353913,0.17384453313860182,-0.039821701944935076,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,009970,(주)영원무역홀딩스,2025,2026,mid_sized,it_services,1988,4.39385349248008,1.3824503977273381,6995703461.755,0.7556229469823584,0.3234113707022545,0.056567616807863354,-774.3406036182367,0.12389258302844501,1867796867.287,30.55184759818302,0.11551855817388591,0.10513232619246739,0.15287857341445046,0.31629680200418403,1.3664298535896993,0.11046711709054731,22.46241409906482,0.009394021959231752,112917948.0,0.0268006337678534,2.8632665569150584,1,0.4890367202114022,5.803,0.6817465218861296,0.06370776124590916,0.008790715315550562,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
KOSPI,010040,한국내화(주),2025,2026,mid_sized,manufacturing,2000,1.6668239303721422,0.27543163825045847,275160718.628,0.6326598662847274,0.580628159444449,0.2325913390512836,-7.477993553763354,-0.05363500014089566,35606965.599,0.8297167117444056,-0.08242980526833078,0.010089108397602159,-0.13029087138464604,0.07636222215177772,0.12060169140625,0.01899514181691096,2.3068745991654627,-0.10725592442538719,10446005.0,,4.020092236626215,1,0.4942207120536651,5.803,0.34375,-0.10476646528071958,-0.06686819696150685,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,010060,오씨아이홀딩스(주),2025,2026,large,it_services,1985,2.9363074201130495,0.7519574736563523,7870870449.0,0.6011439786308698,0.6634949954544024,,-43.28104674139545,-0.04326780682164084,339504729.0,-0.43840434203540424,-0.01772884243288858,-0.007321561747636382,-0.029491840662309806,0.1764313564543874,,0.16386651985232725,4.213694480570246,-0.08895160167309724,210947923.0,0.020787583159977887,1.0766772652118521,1,0.4545701651067854,5.803,,-0.027525794051287182,-0.07505742143808658,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
KOSPI,010100,한국무브넥스(주),2025,2026,mid_sized,manufacturing,1987,1.095212790757741,0.1887034634813843,1009462857.667,0.4293086938231459,1.3293262269968167,0.2115175381068209,-13.23202638544887,0.011925334934396672,151488805.501,1.8876760128047876,0.019197021700022375,0.02507994438102607,0.04471612612608914,0.07490272039558298,0.2020935555573984,0.02539306269335612,3.2173605761510076,-0.02267138706806147,42168408.863,,2.9497316373412743,1,0.3263765730190536,5.803,0.4978655427440518,-0.004021042440950793,-0.018341493326819044,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,010120,LS일렉트릭(주),2025,2026,large,manufacturing,1994,1.8002457821835034,0.40903796926393504,4956680318.372,0.4320026136120274,1.3148008102054662,0.27082483309593447,-13.275325682506667,0.057242904668659216,1051373281.406,7.091430364561164,0.08273083487512178,0.08602675896537375,0.19150540359790658,0.10653916334633787,0.2234431962420717,0.06040285015347623,4.9883383201262905,-0.0031657584730325873,89679900.834,0.03524809365139447,1.7638102022609021,1,6.444686591556628,5.803,0.42415424958574566,0.10511975407020781,0.004025272844594169,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,010130,고려아연(주),2025,2026,large,manufacturing,1990,1.9696841091647472,0.5632065060212983,20395719724.719,0.54836102999033,0.8236160947061362,0.2846190363542553,,0.046434547025512016,1801510181.573,1.9954470656924905,0.05045024140147996,0.06040124067296049,0.09200187220154872,-0.06819851227798202,-0.1082187131119458,-0.03787173698920462,-1.0175614869258636,0.06856635009305939,350517605.0,0.05739080188517969,1.8007759268454488,1,2.4560347007317187,5.803,0.5402340569913756,0.37880445502582966,0.03027401574386037,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,010140,삼성중공업(주),2025,2026,large,manufacturing,1994,0.7861275820437257,0.08199910778825528,14948871093.928,0.2739364002354895,2.6504823716028603,0.13698641479594947,-3.6534544716534088,0.05030546448842903,1374326131.503,1.443347686269286,0.04351356051248675,0.057677323900345676,0.1588454855765072,0.14399051717893843,0.7631871626877919,0.14674621514938654,2.6162209231894678,-0.06870719670224396,279240792.0,0.0021417717977382815,0.9812213352988842,1,5.17962415536248,5.803,0.8457217922443049,-0.13060851574558455,0.04486501158674768,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,010400,(주)우진아이엔에스,2025,2026,mid_sized,construction,2018,2.660019326493389,0.3439128558868806,106265692.04,0.7599322479413461,0.315906783412596,,-20.189904547625297,0.04617446455793326,12090725.065,5.561590577742457,0.07261080464328569,0.04684815317559004,0.09554905037914646,0.0025869940203015382,,0.0004012985768497414,0.07372856655728054,0.07083902634508264,684812.0,0.022502702801764952,6.446556677598658,0,0.3794259669706513,5.803,,0.15864376624821858,0.2072990723955637,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
KOSPI,010580,(주)에스엠벡셀,2025,2026,large,manufacturing,1994,1.8527644414228055,0.4959585842927883,100176500.447,0.7003894972865482,0.4277769782017064,,-0.2613295967272788,0.0109847362886759,20054265.074,3.655784004155788,0.0149530777509293,0.0157118020491514,0.021349660166037,0.206830230925062,,0.0413105890453738,14.418682526067125,-0.0454907067891736,0.0,0.0029937282462633,5.006712218455378,0,,5.803,,-0.05429509206735726,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,010640,진양폴리우레탄(주),2025,2026,small_and_medium,manufacturing,1989,0.7465125080586419,9.0412050638181e-05,75820360.31,0.4179077436647438,1.3928726259789652,,-5.3371831402000005,0.0348068371291559,7348722.843,18.719324703205995,0.0278827722310516,0.0240834337179899,0.0667199224080899,0.069842793793114,,0.0661072804378581,31.5998627123828,-0.0192492858782617,0.0,0.0066004634105384,1.0565068375300557,0,,5.803,,0.32060206536410507,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,010660,화천기계(주),2025,2026,mid_sized,manufacturing,1988,1.9412487614933944,0.2806828763965805,174976804.697,0.810523490491146,0.2337705343913456,,-11.892982772545452,0.0128860231541482,20146007.449,9.360896682518383,0.0181780042932429,0.0013013155109004,0.0224274860710425,-0.05548382288296,,-0.0085752615305936,-75.62346942987254,0.0263105601166514,0.0,0.0257666047783149,6.470219326257535,0,,5.803,,0.003696447646575352,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,010690,(주)화신,2025,2026,mid_sized,manufacturing,1994,1.1576947143755325,0.36439642021852836,1559099212.744,0.36645916234056464,1.7288170218286463,0.4589394372149482,-31.722765368906035,0.03398161877158597,216269792.458,2.0506163397223056,0.0526837583795811,0.0657097097962692,0.1437643366401085,0.04256436520577831,0.05875778240055897,0.021423403398608692,0.8415416976277346,0.01580739248698902,68004489.0,0.0031691038329138654,1.9868162128031714,1,0.5072920885066474,5.803,0.5694416586913287,0.17964345570199006,0.002701601692820639,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,010770,평화홀딩스(주),2025,2026,mid_sized,manufacturing,1986,0.7942557100811092,0.01854011967767626,558555295.274,0.2912456655848168,2.4335274929912365,0.3849865087923187,-21.24569237493014,0.051113431988379525,97053182.015,2.467756626055488,0.0832539298176171,0.06245051234880614,0.2858546569283512,0.11552943821523108,0.212687946765863,0.05175606423553295,3.2355991327129274,-0.001016692595710557,19579704.0,0.004577353385837663,2.232191336834974,1,0.3407401244267091,5.803,0.9073623108555587,0.047117867632343075,0.04819947033786755,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,010780,아이에스동서(주),2025,2026,mid_sized,manufacturing,1986,1.2038047480738674,0.18668805504878397,3457985098.127,0.41102866775448416,1.4329203251519198,0.4175408673160721,-91.01755319690413,-0.058182308273078534,315645753.089,0.45150572997479044,-0.021432535991882426,0.019700085986749414,-0.05214365243420081,0.06561229416456087,0.09255084551168823,0.108258476474457,0.8856752817003185,-0.05941241739540158,40933881.0,0.03561369909104133,0.6060707327618982,1,0.4959195891967763,5.803,0.7516418032566974,-0.027012878700149824,0.047582268847492504,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,010820,퍼스텍(주),2025,2026,mid_sized,manufacturing,1989,0.8437110477731534,0.1673493086186128,403060377.892,0.2045971971427479,3.887652489698077,,-2.381658674133474,0.0499481322536726,22777497.251,8.048400780634191,0.0427844417682273,0.0264556613794899,0.2091154833288189,-0.0631467902067868,,-0.0686623285476408,-15.280211598851729,0.0867646586595782,0.0,0.008161288797981,0.9196715512345736,0,,5.803,,0.15010791051199052,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,010950,에쓰-오일(주),2025,2026,large,manufacturing,1987,0.7055651039783524,0.15024807018081202,26556957000.0,0.33465434311619363,1.9881578427709068,0.28374256131830167,-29.487256099234337,0.005166940817544753,1043273000.0,0.34772708490744236,0.006522584647028649,0.008872665644636922,0.019490512468155762,0.22311279355293365,0.5231754006024149,0.11511399392360612,5.817765394786551,-0.14178401539001625,791140000.0,0.0056301254695709305,1.9381900145085706,1,1.0889788451089355,5.803,0.33226998811865,0.0861104541398453,0.010435981313757451,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,010960,삼호개발(주),2025,2026,mid_sized,construction,2005,1.9698700647787208,0.22835298690421166,366082340.82,0.6587810178955903,0.5179550910474007,0.02349537903066777,-18.29344776952,0.045742756590037396,34578515.015,29.65926102217067,0.06477347289652309,0.039571304055671004,0.09832322294809806,0.22074151882952364,3.205787668497584,0.0672978253648553,56.45431902611041,-0.024124903873313248,2616415.0,0.0021736660670864205,3.2800691201056353,0,0.3610477550021884,5.803,0.406917913602843,0.058969948322426524,0.0326525054715387,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
KOSPI,011000,진원생명과학(주),2025,2026,small_and_medium,manufacturing,1987,0.3612447268916555,0.0245088876030667,119207169.002,0.3430839102496749,1.9147388441278486,0.2451127069757841,0.5211556923423992,-2.2500086068688683,-15135688.694,-8.566585668231673,-0.4356896958615687,-0.3694094043392741,-1.2699216805139628,-0.2112263226049058,-0.5660986393156027,-0.7177736733256395,-3.217790403595231,-0.29620730975003345,17912344.0,0.0017482610630280423,0.29427984120152684,0,4.0911000776516016,5.803,0.25136492737057775,-0.21229302228420577,-0.8912047699819834,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,011070,엘지이노텍(주),2025,2026,large,manufacturing,2008,1.5038815293780412,0.31203169830610455,11930883000.0,0.48303667046269755,1.070236197682687,0.18962636713477116,-47.700767306652246,0.015585157204521633,1749585000.0,3.5107353461337443,0.034250189193876096,0.05573828860780883,0.0709059814466427,0.21586233989301584,0.5884883818582839,0.060804043439980165,7.028798285300996,-0.08298966639770082,1100548000.0,0.024841748930066618,3.5501313347046426,1,1.1129144368593458,5.803,0.31924054437524585,0.04857275979165151,-0.005606257040140427,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,011090,(주)에넥스,2025,2026,mid_sized,manufacturing,1995,0.6749102409483221,0.18265665872108883,127900899.188,0.32125602008164045,2.11278213477796,0.2374885571003856,-0.36982196696369746,-0.0064961280587918285,18980508.974,0.37611671427826593,-0.010932275862617136,0.004262169057925951,-0.03402979299761893,-0.013990587773278653,-0.03998519904526749,-0.005642686819211816,-0.8379805002188029,-0.0014362486359848427,2031006.0,0.005705515142058253,2.4794195073248626,0,0.7971838837678291,5.803,0.7860082304526749,-0.10238206177456748,-0.021283324721254507,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,011150,씨제이씨푸드(주),2025,2026,large,manufacturing,1988,0.9895019997239858,0.06625587714700912,169330716.894,0.5221501305657846,0.9151580004709243,0.20244192468315625,-3.894224429408139,0.014715845668843585,22056630.666,-0.2943515937520272,0.014722938706747644,-0.005371869562032376,0.028196753854670794,0.024194261643040987,0.05710884632854071,0.010189957260916994,0.633497313486262,0.005134939412937724,6554496.0,0.0022093913370377772,2.374324153040044,0,1.1666886046127187,5.803,1.0,-0.02165772990749959,-0.011194415459373481,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,011170,롯데케미칼(주),2025,2026,large,manufacturing,1991,1.0418109611539896,0.2437321034442205,31117333049.679,0.566514760089983,0.7651790746655281,0.6041255301418552,-81.42317143534702,-0.13397043846819073,262018909.845,-1.0885877829200752,-0.08709102049704597,-0.030308372778840343,-0.15373124697265217,0.03624666185806825,0.026008490168909982,0.02645282814690698,0.5643430311712601,-0.0952878604586773,1065688632.0,0.08500703006369267,1.3702376795694875,1,0.1705830988467997,5.803,0.23630963988749934,-0.09941434595121716,-0.044615460817783545,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,011200,에이치엠엠(주),2025,2026,large,transport_storage,1995,5.810053025350475,0.6767071630150006,33563133000.0,0.7916804727377507,0.26313586659760463,0.007487560830510072,-4.184440129813547,0.1724961513364207,2035072000.0,5.0188464088094165,0.05961085337295538,0.04353592377684169,0.07529660693387073,0.4727115375373864,13.15181889807645,0.30346125853112393,11.352259886035384,-0.042498982440048134,1116014000.0,0.0014133066778956541,1.5577327393470346,1,0.7277173161455507,5.803,0.4985117744900639,-0.00843252957097557,-0.15075654878282485,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
KOSPI,011210,현대위아(주),2025,2026,large,manufacturing,2011,1.891933818699285,0.5444751625052607,7025106000.0,0.578699880115688,0.7280114172480733,0.17211768761923307,-28.898348961206104,0.013786613101055336,538522000.0,4.2982736505666885,0.025808009160288827,0.029097496891861845,0.04459653448542195,0.13654492144077834,0.3342270778111806,0.04764795065436657,8.497781609437096,-0.04088151837139539,249172000.0,,2.865703971850992,1,0.506384022321881,5.803,0.39656368756435334,-0.0071912188695548085,-0.002039545581512788,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,011230,삼화전자공업(주),2025,2026,small_and_medium,manufacturing,1987,0.3061703432647154,7.857828706757641e-05,75421002.916,0.3258626131420244,2.0687779440477225,0.371187974259369,-0.28233125311590423,-0.29460275117834517,-1757754.084,-6.619590608278165,-0.1149131662920567,-0.10310075061797394,-0.35264299019775175,-0.15279037314605923,-0.2774920256919923,-0.26216195008122833,-6.613231242243848,-0.012745777009497535,2350160.0,0.0033862568266885234,0.5828091113097024,0,2.1250359484125023,5.803,0.995542885978324,0.0744848492550985,-0.04835503259608662,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,011280,태림포장(주),2025,2026,mid_sized,manufacturing,1988,0.4819220297650378,0.0028569997229883886,685971528.0,0.4714466035389154,1.1211309880981153,0.42943885274492033,-8.134797080583917,-0.012186625020622862,85922667.0,-0.4198742171441151,-0.01612405697397983,-0.007262442822554,-0.03420123690136814,-0.09138349322669824,-0.11247481548703725,-0.04394921057714646,-2.792499501266366,0.03490771267112999,30555155.0,0.056425473099227526,2.0792977172203764,0,0.4269388762109977,5.803,0.8440272278466091,-0.03654879544337992,0.016457911214862876,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,011300,(주)성안머티리얼스,2025,2026,small_and_medium,manufacturing,1995,0.20673953475086407,0.026331229934043535,101326911.828,0.308287900158504,2.2437212082792004,0.17138849672512296,-1.0073465868835272,-0.31056026177699697,2621621.461,-0.4069719696796649,-0.07856169829307157,-0.02304041722857351,-0.25483224691166806,0.01617351187694783,0.06527517351504404,0.04590715251583155,0.19760769998040068,-0.08686987263503715,454013.697,,0.35230919346108924,0,1.7435952560900376,5.803,1.0,-0.13316544321961288,0.9589773480096724,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,011330,(주)유니켐,2025,2026,small_and_medium,manufacturing,1989,2.281381255972229,0.024395371306827573,226738055.85,0.5790472669698513,0.7269747342613156,0.3493537979235522,-1.6634049488045537,-0.06170221794927346,10523077.619,-0.13702026343440038,-0.01315198814694256,-0.0025289117649457873,-0.0227131512350741,-0.08983673687132752,-0.10824848659802178,-0.08070697805307328,-2.048983322605247,0.008905096047642596,5250985.963,0.027373414911460704,1.113122297953598,0,0.9004083277790494,5.803,0.5013682858640628,0.21692808516006218,0.08825426310455167,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,011390,부산산업(주),2025,2026,mid_sized,manufacturing,1990,0.9263502521601427,0.09038280298467609,326620428.771,0.5113021435750064,0.9557907444080628,0.31750667603436716,-30.629114652651513,-0.0586066184450358,13090313.227,-0.6064672889721142,-0.024995963555372328,-0.00848346817566244,-0.048886874169158455,0.0006037114131637624,0.0009292165985212221,0.0008961483634423213,0.021091320279026257,-0.019589667502047256,7318845.0,0.0017311721104757915,0.6736735096460609,1,0.4913194758916412,5.803,0.2652175659741146,-0.026180060811813458,-0.03890394225430251,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,011420,(주)갤럭시아에스엠,2025,2026,large,it_services,1989,5.275608198189476,1.693691729968084,82851473.075,0.8724877569957437,0.1461478880154399,,-4.247755354443056,0.0922057577768419,15086652.86,73.9445568957116,0.0543980313532886,0.048130978122624,0.0623481887477694,0.4512088796548038,,0.1181555736854658,88.39161040981894,-0.0126359992423103,0.0,0.0160359248989731,3.8187693189653262,0,,5.803,,0.18649275540914984,0.0110457470315424,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
KOSPI,011500,(주)한농화성,2025,2026,mid_sized,manufacturing,2003,3.126327667451559,0.2248118979748932,238342326.227,0.7316488346090728,0.3667759076446966,,-21.303820021970907,0.0180223422175586,16949044.096,3.211290935327923,0.0277736122651391,0.0150086566436925,0.0379603041122574,0.294750099262535,,0.0878912394544604,16.923698389570422,-0.0628775694239335,10832827.925,0.0027310513298424,3.3535776841018996,0,,5.803,,0.02316494913451768,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,011690,(주)와이투솔루션,2025,2026,mid_sized,manufacturing,1995,2.3373781990216327,0.3737550669745634,148390498.414,0.6669386202807097,0.49938835387746344,0.17833991842366667,-0.08236767258536129,-0.0580974421448996,17145720.083,-0.264748579508458,-0.0711527960674594,-0.017293974003916978,-0.1066856737693668,-0.040585193919647405,-0.07579548539963271,-0.012151898687990456,-0.20693346935361018,-0.05110826699861319,2338482.229,0.12678014604757928,3.3398232623316026,0,1.5318269813498298,5.803,0.44723518939505813,0.18718693546789442,-0.10070858204570993,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,011700,한신기계공업(주),2025,2026,small_and_medium,manufacturing,1987,2.284632812280283,0.7110706303403628,120169071.957,0.7286269568540145,0.3724444183587309,0.23388453980119808,-4.397153283790118,-0.008511351463571086,10339251.399,-0.5936931419634949,0.01782609048330274,-0.012295434531846127,0.024465318384966538,-0.045568595049270785,-0.05287261963068992,-0.028187662371148434,-0.5971047061239293,0.008632109860773333,897941.0,0.005118333494495891,1.6166149022670522,1,1.1320782815017516,5.803,0.5363804665844372,-0.050490686994864566,0.010687448772273468,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,011760,현대코퍼레이션(주),2025,2026,mid_sized,wholesale_retail,1977,1.225907092069123,0.14231766879448876,2324710834.164,0.2988743653904202,2.3458874891919814,0.34432416317870995,-9.504169037504518,0.011488154381847866,287659916.169,1.6685883260542775,0.032371930000086625,0.060279028897541685,0.10831283558828841,-0.18078263521293908,-0.3681163083936053,-0.03900569954038301,-3.5086133575302947,0.1640827805614685,14381000.0,0.013401487526599688,4.6347748493979175,1,0.4103132752652494,5.803,0.9029332653922607,0.12723681405280501,-0.005804711769541792,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
KOSPI,011780,금호석유화학(주),2025,2026,mid_sized,manufacturing,1988,2.006288436459037,0.47599363071889156,8474479180.387,0.7370998591764482,0.3566682825272638,0.10381395822979932,-36.302585158216445,0.04207211511040075,603929699.888,3.8670316291766014,0.041164634617471475,0.03207613161350484,0.055846754147347376,0.3210624245136687,0.8130636578845495,0.10344083544062899,10.175975136564634,-0.05007665918421907,307678000.0,0.004906516229484816,3.103826676824802,1,0.5614256010034846,5.803,0.4918921001169394,0.01609548948892035,-0.006649314455031488,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,011790,에스케이씨(주),2025,2026,large,manufacturing,1997,0.7298580715837961,0.32130504946490296,6740499643.049,0.3005317908101956,2.3274350021477823,0.5457917925582562,-9.698840643331792,-0.3909491325376636,-19097950.782,-1.1403703162935663,-0.13337214664451022,-0.04525264684014206,-0.4437871490565302,-0.12038262494436465,-0.15427828017112397,-0.308459006355324,-2.1219429693259046,-0.02251833637029044,143154601.0,0.09459255117705004,0.39027106508179565,1,1.951613328283912,5.803,0.49983009586974275,-0.0012119251061331355,-0.12662236307516456,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,011810,(주)STX,2025,2026,mid_sized,wholesale_retail,1990,0.45905799343937614,0.05672143812973132,461095000.0,-0.10722736095598522,-10.325977913514825,1.3269131090122426,1.6375910761493326,-0.2594852427523577,18788000.0,-0.9937913110440865,-0.3588371159956191,-0.13434324813758552,3.3465070183245014,0.0675778640921226,0.056389570356616917,0.053797527568484604,0.5535038182634923,-0.435727995315499,7575000.0,0.0033463819820210585,1.2561518557910591,1,-2.2145803630516565,5.803,0.49117161055386027,-0.20005447530221648,-0.21009529348925066,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
KOSPI,011930,(주)신성이엔지,2025,2026,mid_sized,manufacturing,1996,0.9849437478130652,0.06935459711907098,600686182.25,0.3884128766955668,1.5745799379967202,0.37171064936711384,-1.2644377300109808,-0.01444087746535734,58433732.645,0.12543039874723874,-0.00821525767667182,0.0021330809695015254,-0.02115083759983281,-0.07934632847934955,-0.13055098868455325,-0.05136908730059293,-2.8535180930489705,0.03488522868215186,10723770.0,0.012420711533688688,1.544631852519476,0,1.4019405790382764,5.803,0.5822829454189492,-0.007572586587314353,0.00953329028585382,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,012030,(주)디비아이엔씨,2025,2026,large,it_services,1993,0.6795431469622368,0.15867027138233264,989492189.762,0.4550245338897479,1.1976836972977356,0.34062610139153193,-3.476158672445898,0.07684070238721913,98493814.918,2.1817385240430025,0.05834138586771994,0.04204111592634783,0.1282159125992446,0.028250156610376873,0.04519806968266142,0.023674768475869617,0.7989622800188146,0.03457367281517253,1194091.767,0.03624258253683209,1.1932601004808427,0,0.6586004247322128,5.803,0.8041815353571703,0.137271147668179,-0.08111103335006223,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
KOSPI,0120G0,(주)삼양바이오팜,2025,2026,other,manufacturing,2025,,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,0,,5.803,,,,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,012160,(주)영흥,2025,2026,mid_sized,manufacturing,2010,1.255641798968478,0.05500072331786152,399827283.08,0.41100461159405083,1.4330627243367766,0.33978842025599576,-2.244107270418472,-0.12562352566149876,25428981.012,-1.2136769618315992,-0.16686596392585526,-0.03293572635803631,-0.40599535678852366,0.17590122643653808,0.30491036483237366,0.09556075139954937,3.8178303353604024,-0.23980346704558358,12025990.0,0.026366117281423018,1.84072669856976,0,0.3014696862926967,5.803,0.9069800293667328,-0.2212109092231279,-0.09445020344368066,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,012170,(주)아센디오,2025,2026,small_and_medium,it_services,1989,1.1172509503529247,0.048452550998383186,10908493.362,0.6640855279094041,0.5058301347841179,0.014731640261138384,-0.3324156314895432,-2.330838690059485,952254.752,-0.683024641467228,-1.2200240707264778,-0.39646399859999293,-1.83714901086192,-1.2847051410268873,-29.29416151835719,-0.7949389956868586,-0.7434722994342651,-0.8337987295004782,455270.0,0.016497338269178298,1.6161053212855052,0,2.5382468658603266,5.803,1.0,-0.5317513341318758,-1.7479186894311427,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
KOSPI,012200,계양전기(주),2025,2026,mid_sized,manufacturing,1988,0.8460776881468633,0.04453782616570979,220426948.138,0.09438536578556093,9.594862791250419,0.44228004254255404,-0.4655639296238915,-0.09458279612962542,36377892.888,-6.735443493726222,-0.15785927628147994,-0.12294442672242445,-1.6724973725283718,-0.10321109677046457,-0.211335512928242,-0.052855971810234395,-5.120674562848507,-0.07378891018269294,1915660.597,0.0030685873833200053,1.952685632969102,0,9.047711815355846,5.803,0.8461387598619926,0.14358497501830458,0.07127719457072854,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
