market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,assets_total_industry_year_pct,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,gross_profit_industry_year_pct,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,depreciation_industry_year_pct,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSDAQ,004650,(주)창해에탄올,2025,2026,mid_sized,manufacturing,2014,1.3306298823844032,0.13899331738343,194591450.816,0.4760705289672544,0.7484939451256925,0.3360161515161927,0.1699350116170727,-30.694558839328312,0.1069914014804624,27338251.496,0.5327455919395466,7.220754011298148,0.0822494539039842,0.0816739177047813,0.1098865988691094,0.4155147370425817,0.6149672822643678,0.1662165703054826,9.2391929816154,-0.0372363296928778,4731703.0,0.5516372795969773,0.2426814232175768,2.4998394340523573,1,0.619664721011678,5.803,1.0,0.0236901913523154,0.0164667406111706,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,004780,(주)대륙제관,2025,2026,mid_sized,manufacturing,1994,4.220887739637497,0.4842701950354804,210380608.892,0.4993702770780856,0.7550373980262793,0.3244377068130268,,-18.97651259133461,0.0344469059887225,28301143.193,0.542191435768262,18.119898616671975,0.0533798139150981,0.0489698962145734,0.0706982383318186,0.3659731910707253,,0.0707547837963913,33.17230418011615,-0.0460038433768789,0.0,0.07084382871536524,0.00910929783925,5.1724162160381155,0,,5.803,,0.0235427294619241,,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,005160,동국산업(주),2025,2026,mid_sized,manufacturing,1999,1.2752434878419878,0.2029096447690516,872019766.188,0.8413098236775819,0.5401732618850379,0.8512578658749396,0.4503135591301965,-7.683680701937572,-0.0151970079438121,62488439.961,0.7071788413098237,0.2720318803912985,-0.0111323859336774,0.0080565710290165,-0.0206089170256759,0.2245760251657818,0.2293203458280687,0.1237351767511749,3.4868011072452822,-0.1159490765008663,19975553.008,0.8136020151133502,0.0062504409341851,1.8149731633502464,1,0.3143828165707311,5.803,0.5005093175462692,-0.075095027392026,0.022299306948001,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,005290,(주)동진쎄미켐,2025,2026,mid_sized,manufacturing,1999,1.9519766705357184,0.6419273652855312,2006130721.478,0.9187657430730478,0.5491070549786605,0.8211385028350477,0.3256987714462681,-41.850972427074744,0.0787946710982671,310195979.901,0.922544080604534,7.592182197174661,0.0563015868999734,0.0859609433895463,0.1025329876742549,0.2114391591640017,0.2927134933452476,0.1601626318001366,8.42023692812342,-0.0484340848384069,65557395.057,0.9219143576826196,0.0062851987151218,1.320152877032215,1,1.7105796175235966,5.803,0.5344685698328246,-0.0053834114582837,-0.0231015425102459,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,005670,(주)푸드웰,2025,2026,mid_sized,manufacturing,1993,1.0851638699276651,0.1306035270582265,238033339.321,0.5472292191435768,0.4879678253992913,1.049315442430505,0.310683537906724,-22.2305221922,0.0374434767816954,49466195.337,0.6675062972292192,6.405551797389208,0.0659518619693414,0.0771028066671366,0.1351561691908164,0.1389800579216033,0.2290506338481825,0.0528802158095725,5.912022796267056,-0.0207736152217386,10405360.0,0.714735516372796,0.1020001615834912,2.6282051953434844,1,0.5329195742315255,5.803,0.7765237237035827,0.0064303886208724,-0.0026493730428035,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,005710,대원산업(주),2025,2026,mid_sized,manufacturing,1993,3.6838727817617927,0.3324906001166911,757072600.835,0.8173803526448362,0.7720601306536913,0.2952359023555788,0.0134382745126148,-57.34087626412345,0.0725870134038222,106831452.989,0.7972292191435768,173.55809492251922,0.1260225809093753,0.0934569285996659,0.1632289713013336,0.6391379736323829,10.841051510539678,0.1041566224489816,270.5504662476045,-0.0441567632749211,17218162.126,0.7947103274559194,0.0012667825264607,6.136316238033236,1,0.4854229456095295,5.803,1.0,0.0637128123031036,-0.0053742997999502,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,005860,한일사료(주),2025,2026,mid_sized,manufacturing,1994,3.321997587415654,0.9440451865893336,209428791.267,0.4987405541561713,0.7863061501035751,0.2717692718901873,0.1294063747350215,-7.358362756275206,0.0137322532677776,42954121.358,0.639168765743073,3.279668278267395,0.0359322743376104,0.0279878948760547,0.0456975623717013,0.3516678717180551,0.5807230250147445,0.0346011740330901,8.806115994613783,-0.0453245886994512,3003526.0,0.44269521410579343,0.0002536900522539,10.16346645873184,1,0.7345936235903284,5.803,0.7977124493871869,0.0089011254871709,0.0052233183700521,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,005990,매일홀딩스(주),2025,2026,mid_sized,manufacturing,1999,2.105232816759643,0.7355154657852059,1423606242.799,0.8929471032745592,0.601344295942983,0.662940858916563,0.1491888303232082,-123.8080657457365,0.0319722189918778,681948591.513,0.957808564231738,6.418358273828534,0.0660136081043223,0.0449370874352314,0.1097767261611832,0.128979520246354,0.3446532916797575,0.0333299379241484,7.344086357045373,-0.0020945662855041,75654497.0,0.9326196473551638,0.0277612932002153,3.8697797919660895,1,0.1719613309680116,5.803,0.5295979572960008,0.0485801548345788,0.007003456254786,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,006050,(주)국영지앤엠,2025,2026,small_and_medium,manufacturing,1994,2.028440259854984,1.091084387014022,73663110.356,0.1857682619647355,0.7111468322995285,0.4061793635028231,,-2.002431453880404,0.0281564855696617,4510944.64,0.15239294710327456,3.8953111331736,0.0265962673790412,0.0126158051636534,0.0373991223346111,0.170471918268096,,0.0602547097277964,15.20397552005161,-0.0262313105930723,1147988.679,0.24622166246851385,0.0080399613882413,2.829188274878614,0,,5.803,,0.0099111931822767,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,006140,(주)피제이전자,2025,2026,mid_sized,manufacturing,1993,1.8456240649221065,0.6088346351450474,198058302.5,0.4804785894206549,0.7037575555611965,0.4209438919665613,,-17.584670243466668,0.0523896256720955,13680287.14,0.34445843828715367,10.565793203279949,0.057250364720257,0.0553357937166001,0.0813495560621071,0.4581962089584355,,0.1505657548987617,25.917597251147548,-0.0885071738812868,0.0,0.07084382871536524,0.0068709248278041,3.043163495354704,0,,5.803,,0.0323014841256329,0.015765533108703,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,006620,(주)동구바이오제약,2025,2026,mid_sized,manufacturing,2018,0.9187279530816782,0.1568373019382402,336349564.434,0.6435768261964736,0.4523839577495791,1.2105116303738566,0.3805800312553051,-9.69096714631081,0.2067360266426799,144498541.828,0.8526448362720404,2.635726827897024,0.1825858452510369,0.0274938129994652,0.4036081344690583,-0.0232761326627349,-0.0334919927501713,-0.0176656613539354,-1.221947110044933,0.161913553593099,6469441.976,0.6246851385390428,0.0247442747755754,1.317591920075481,1,1.0232937638642257,5.803,0.8214774712740975,0.3781401083124643,0.1987498231589389,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,006730,(주)서부티엔디,2025,2026,mid_sized,it_services,1995,0.4656298505614171,0.0807595119998535,3255148135.822,0.9025270758122743,0.4260776426240166,1.3469900787130231,0.4758397425749903,-40.13922992164421,0.4679155029186723,128216485.91,0.7382671480144405,1.181034859235486,0.0455777336645034,0.0216079792565994,0.1069704887208141,0.0568077555693112,0.068517271838511,0.4273684015442919,1.782006715214267,0.0030932724855722,17038388.769,0.8086642599277978,0.0048184126646633,0.1329245572766655,1,0.6132486679126601,5.803,0.7167867972355417,0.1246136481809216,0.1230542360991497,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,006910,보성파워텍(주),2025,2026,small_and_medium,manufacturing,1994,4.151950346218468,1.194834677630625,133280442.52,0.3633501259445844,0.8270610457303874,0.2091005919845832,,-3.4873379626192023,0.1377375411038958,35072873.356,0.5919395465994962,75.72281697097607,0.1941765579230911,0.2011247070625347,0.2347789911343382,1.896139672250037,,0.2963312453023325,123.45949344297814,-0.1754977893211154,1306265.658,0.2682619647355164,0.0098338400159747,6.398716646688731,0,,5.803,,0.3717107633724422,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,006920,(주)모헨즈,2025,2026,mid_sized,manufacturing,1989,2.9526134359034955,0.4454376681571677,59790459.998,0.12783375314861462,0.6427115068739296,0.555908038528636,,-6.038098286080586,-0.0431799594156203,3215698.63,0.11397984886649874,-42.776325962573665,-0.0559925944391795,-0.0494921910970242,-0.0871193277859932,0.0058949451100419,,0.0015516122890153,1.820394834236437,-0.0607197175121489,1560117.0,0.30037783375314864,0.0350414407259968,3.799238477147539,0,0.9292282763380688,5.803,,-0.1322904857977582,-0.0635622845110884,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,007370,진양제약(주),2025,2026,small_and_medium,manufacturing,2000,0.5225391333805227,0.0250189363577865,267809077.303,0.5869017632241813,0.5969056830815991,0.6753065489967809,0.2853526348008665,-21.61923326419088,0.1846677003085682,78151057.747,0.7443324937027708,0.5662222397811507,0.1049282986782659,0.0094329959852025,0.1757870659507892,0.0135706845265242,0.019170195548227,0.0121388068415045,0.3283565649363599,0.0777489022914711,0.0,0.07084382871536524,0.0275780772533107,1.1179586843843592,0,,5.803,0.9953900071981856,0.1768016899632223,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,007390,(주)네이처셀,2025,2026,small_and_medium,manufacturing,1992,3.318326628898052,1.9270110326157188,74731473.448,0.190176322418136,0.8434182069601204,0.1856514262411261,0.0669062146015242,-0.9563849013803916,-0.1368874712461358,9457492.795,0.2695214105793451,-17.83070237367711,-0.0370218423556861,-0.0487912721209377,-0.0438950001910933,0.0133944654810956,0.0313473036,0.0075591723695886,0.7664661131954861,-0.0400774292117233,1631618.0,0.31171284634760704,,1.7719486772101012,0,22.286003231641622,5.803,1.0,0.0379730456806707,-0.1748092127839731,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,007530,(주)와이엠,2025,2026,mid_sized,manufacturing,1994,0.8877018697603825,0.2059419707568031,148546744.064,0.39483627204030225,0.354516874030648,1.820740205199795,0.3942993252128423,-3.732792371302338,0.0141206860718376,26666546.204,0.5232997481108312,1.2882615801964556,0.0227086851028296,0.026832898062597,0.0640553010767731,0.0506145561757715,0.0828579707110904,0.0273963113955341,1.568544343053929,-0.0158315420766596,5470966.0,0.5869017632241813,0.001845316844386,1.847495286683822,1,1.0649104457537548,5.803,0.8366208826269539,-0.0502378960764214,-0.0160449897200752,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,007680,(주)대원,2025,2026,mid_sized,construction,2017,6.71174213391179,1.2349624927954157,509462619.856,0.5714285714285714,0.5482009734589379,0.8241485302194623,0.3361816520226943,-40.54069001970331,-0.0757917155599608,12348941.081,0.26785714285714285,-2.471196763842467,-0.0186950588969453,-0.026996336492533,-0.0341025642092291,-0.3014344292637945,-0.4051017683087283,-0.6188118037641115,-12.466388005022717,0.1195075801482925,618525.798,0.17857142857142858,0.0010176191457315,0.4871180986371424,1,0.2125626704907349,5.803,0.2375249073371973,0.0585758230763932,-0.0852828452067192,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
KOSDAQ,007720,(주)소노스퀘어,2025,2026,mid_sized,wholesale_retail,1994,1.197011589696123,0.4431649142802755,126647087.699,0.39263803680981596,0.5927185014898114,0.6871415309062858,0.5327879576541797,-0.4893995421449012,-0.0165858928997595,32702364.881,0.5030674846625767,0.261290727637097,-0.0191442434172858,0.0110302412268658,-0.0322990481470821,0.1545052684214632,0.1181091583366023,0.0489314749652611,1.490654387524373,-0.0842570227620343,1785013.0,0.44785276073619634,0.0272449246302506,3.1575845308393835,0,0.8688064982273217,5.803,0.5,-0.138127866408137,0.0610239603489519,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
KOSDAQ,007770,한일화학공업(주),2025,2026,mid_sized,manufacturing,1992,1.6238356214294332,0.2184980007632356,127715930.238,0.34760705289672544,0.680861272622413,0.4687279776515833,0.1789088109480133,-48.54805173561254,-0.1630928522020153,-536470.202,0.042821158690176324,-4.73458164864345,-0.1481919112966591,-0.0939160542122504,-0.2176536061830649,0.0676682507405434,0.1207070759163429,0.0221693873832676,1.088695007519016,-0.1804669490880962,5920898.0,0.6045340050377834,0.0110585443598779,3.0523284009018656,1,0.3209006087169851,5.803,0.937202141301964,-0.1119250237356143,-0.1960918348271534,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,007820,(주)에스엠코어,2025,2026,large,manufacturing,2011,1.5272450035361036,0.1517006864899325,116625243.45,0.31863979848866497,0.454115206813744,1.2020843719733685,0.2510372421777783,-4.287155765419354,-0.0548025167817106,9229356.209,0.26448362720403024,-4.660226024080967,-0.0866989452359424,-0.0681732337339871,-0.1909183923706437,-0.2515853751560039,-0.5470767177583296,-0.1074286112508663,-9.388138194331782,0.0672771471758072,3826253.597,0.4981108312342569,0.0119825777135387,2.3418842729755123,0,1.6606281930746525,5.803,1.0,0.0642731384365476,-0.1247368043677186,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
KOSDAQ,008290,원풍물산(주),2025,2026,mid_sized,manufacturing,1997,2.8495389526629618,0.4960779302660508,19815736.437,0.020151133501259445,0.7212582107881413,0.3864660187469738,,0.2975684204910547,-0.4473116028099579,6198004.655,0.1964735516372796,-32.26568607963185,-0.4011249241869395,-0.3633212495982291,-0.5561460766576477,-0.6892738933623723,,-0.2248089477314225,-17.0625531797779,-0.1901584014795503,0.0,0.07084382871536524,,3.066042968119945,0,,5.803,,-0.6214477872233848,,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,008370,(주)원풍,2025,2026,small_and_medium,manufacturing,1992,35.460955676522225,2.6577584230394677,98559108.69,0.27329974811083124,0.9443503983862984,0.0589289756310742,,-14.512388926,0.0803570153507586,12453907.983,0.3236775818639798,4.354992633345584,0.08108222366474,0.0669278559199194,0.0858603160471927,1.3416102533329493,,0.0839666301442025,4.858127860716046,-0.0032095382984332,0.0,0.07084382871536524,0.0005576661937241,15.977898017687448,0,,5.803,,0.0024972963728502,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,008470,(주)부-스타,2025,2026,small_and_medium,manufacturing,2011,3.455116854158855,0.8989401694304441,100355166.513,0.2840050377833753,0.7977635020178965,0.2535043248664023,,-18.050944480059016,0.012920372201044,19057819.235,0.4345088161209068,10.0135257555404,0.0255982341443997,0.0180621318062901,0.0320874972089479,0.1466736428481249,,0.0246504189036304,16.444839027706774,-0.0141152005145295,1880279.0,0.3343828715365239,0.0099471120689206,5.9501480855777045,1,0.4241259543239045,5.803,,-0.044303082118667,-0.0029978779090749,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,008830,대동기어(주),2025,2026,mid_sized,manufacturing,1991,0.6566277995831356,0.0341351993252544,269547086.319,0.5900503778337531,0.2936285300087885,2.4056636116731203,0.1170696500041361,-16.612581607384463,-0.0214520532093641,12195346.067,0.3161209068010076,0.0322641996115498,-0.0349205158124408,0.0006026367719952,-0.1189275300032856,0.0506001092660315,0.3053094765611736,0.043605982264366,1.913594316291359,-0.0533260573961055,7847653.866,0.6630982367758187,0.0026133569782547,1.160393749629646,0,,5.803,0.1697242957230743,0.0807238043406854,,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,009300,삼아제약(주),2025,2026,small_and_medium,manufacturing,2000,9.780909831914103,0.4737150357123,247044687.258,0.5579345088161209,0.9233583364930796,0.0830031640782123,0.0092200323159397,-34.810168205023544,0.1663235934931292,46358220.909,0.6542821158690176,24.891918908227648,0.0648972155440708,0.0444411141435889,0.0702838897740944,0.5663429135208652,4.707734367975555,0.1378306157781193,24.311840199780317,0.0089729766003224,4706848.0,0.551007556675063,0.0187844984181084,4.108977605037825,1,0.4387022127946777,5.803,1.0,-0.0067910140555739,-0.0646808722084058,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,009520,(주)포스코엠텍,2025,2026,large,manufacturing,1997,2.9393087033011667,0.574997318385986,155201620.131,0.4105793450881612,0.7361527980156648,0.3584136373529352,,-4.487257007115988,0.0039489943229916,20691805.785,0.45465994962216627,4.3251242132570855,0.0107960483890936,0.0066652407309076,0.0146654993612669,0.0380011479460025,,0.0043536328698547,6.506268083454277,-0.0009318900142789,0.0,0.07084382871536524,0.0154941332633658,8.72860644936973,0,,5.803,,0.0363503840013478,-0.0103104426053221,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
KOSDAQ,009620,삼보산업(주),2025,2026,mid_sized,manufacturing,1993,0.7149754285736052,0.0284691323255648,323447212.982,0.6303526448362721,0.0871542514251584,10.473909575813696,1.217797174164924,-16.20349272013685,-0.0113850940935567,23495461.621,0.48677581863979846,0.4506996954146535,-0.0080550218225098,0.0243858732535715,-0.092422592022684,0.0091151760096169,0.0068326235636045,0.0094215636118579,0.1537840905652402,-0.0183756112387054,11783343.381,0.7342569269521411,0.0128846147801926,0.9674801747498296,1,0.9689892690618592,5.803,0.4198770088524556,0.0936352537202902,0.0548096346313528,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,009730,(주)이렘,2025,2026,small_and_medium,manufacturing,1990,1.3689836377301885,0.0058051558991692,100256204.877,0.28211586901763225,0.3973890067141365,1.516425928005991,0.4326529507796182,,-0.1829630594749415,-1485896.194,0.03841309823677582,-2.342880791318327,-0.1678832320418435,-0.138540939526292,-0.4224657179875413,0.0067725803075637,0.009433037123392,0.0044477395496294,0.0690181440861312,-0.1719675397064152,3507316.88,0.47984886649874053,0.0348453902208445,1.522701640236092,0,,5.803,0.2420685497671067,-0.230743468570391,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,009780,(주)엠에스씨,2025,2026,mid_sized,manufacturing,1993,1.8626529281899171,0.6221045511582399,277193366.709,0.5963476070528967,0.6825864318666494,0.4650159354403352,0.1858923942328486,-20.500958081704542,0.1164025932536679,49667378.96,0.6700251889168766,14.491713794447293,0.1032137408505709,0.1069788935610817,0.1512097751024955,0.3205898003317501,0.5474110592335226,0.142703068975295,13.784684628760688,-0.0187544995167851,6856842.0,0.6366498740554156,0.005801605334547,2.2465515467452986,1,0.7367113572227656,5.803,1.0,0.0682070660448792,0.0017098717818472,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,010170,대한광통신(주),2025,2026,mid_sized,manufacturing,1994,0.765155217725183,0.0749321586401456,219015700.323,0.5119647355163728,0.3043236076806524,2.285975766459,0.4445482160201799,-0.0099831763693115,-0.2005993742414835,3601317.867,0.1265743073047859,-2.124726061281831,-0.1243602104225023,-0.0977588024941769,-0.4086446377600848,-0.0802015279823826,-0.1255078923604327,-0.0876308061542561,-1.2126542137381715,-0.0719267977170935,5754621.627,0.5988664987405542,0.0001529211054303,0.9152207026511224,0,4.406013989331517,5.803,1.0,0.0446166332446244,0.1663401804960965,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,010240,(주)흥국,2025,2026,small_and_medium,manufacturing,2009,5.681337895243493,1.7945232804978033,135628627.147,0.3677581863979849,0.8720252262659289,0.1467558160926921,0.0114004006567443,-18.195731887892062,0.0890374681907615,24566388.487,0.5012594458438288,3.881360777460724,0.113090318479562,0.1098417385796677,0.1296869804602126,0.9000245261881972,10.103191858078164,0.1140076518477625,4.070008622274801,-0.0252270489864328,3319393.546,0.4672544080604534,0.0057890529272187,7.894422098878274,1,0.5146730765016219,5.803,1.0,0.0738278581719733,0.0070680002190514,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,010280,(주)아이티센엔텍,2025,2026,mid_sized,it_services,2000,1.1324548521488331,0.4912109748722597,319596832.538,0.6552346570397112,0.3101406106871058,2.22434394445969,0.0729043520706033,-2.0440477406212225,0.0384499963422413,77387505.179,0.648014440433213,5.472203283336448,0.0966208450496092,0.0653052101087966,0.3115388366442855,0.0711529374801721,0.6732865817167382,0.0274245591517663,4.113086141115656,0.0197337480159479,5858147.0,0.6805054151624549,0.0107786139701194,2.594497037725012,0,0.6379663401791024,5.803,1.0,0.1888940752621229,0.0140420168167853,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,010470,(주)오리콤,2025,2026,large,it_services,2000,1.6418750301825464,1.037657863592344,243586233.311,0.6137184115523465,0.5344502694115146,0.8710814779850408,,-9.87133064312884,0.0340746740862444,85988836.66,0.6642599277978339,61.34108949457923,0.0420694846572728,0.0366208821810176,0.078715433530599,0.0940161710239494,,0.0468213555863313,73.31474404821923,-0.0119157611805351,1947000.0,0.4566787003610108,0.0784063433445995,2.0079762716523293,1,0.5454714050637337,5.803,,0.0927299249631256,-0.0116341694884053,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
KOSDAQ,011040,경동제약(주),2025,2026,mid_sized,manufacturing,1992,1.6204244543458204,0.4571286686575963,321895468.124,0.6272040302267002,0.711016855188635,0.4064364194779838,0.1401843437404876,-13.5924199533383,0.043056163546468,117155603.558,0.8129722921914357,2.094989660664349,0.0283409179016019,0.0238156722729841,0.0398596990982484,0.1820421550068688,0.375270968486398,0.0862777256088965,4.6276821233660685,-0.0263539823950926,3236608.545,0.4628463476070529,0.0303139480243973,2.109955422701795,1,0.7851057685882818,5.803,0.6648242915252647,0.0628080615138808,0.0149655515033181,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,011080,(주)형지아이앤씨,2025,2026,small_and_medium,manufacturing,2004,1.852891151693112,0.3055116541732541,61925890.462,0.13790931989924432,0.5544313105367195,0.8036499400294437,0.2101493285427308,-0.5983034091820558,-0.175278916726664,30377378.09,0.5623425692695214,-3.771208751314553,-0.1438118107072654,-0.1137638498928493,-0.2593861637576851,-0.1232277794074396,-0.2612734504401647,-0.0669203823249546,-1.8201181472888748,-0.0889053705312224,1567576.0,0.30163727959697734,0.0037155340889476,1.8414087775091477,0,0.903457988696979,5.803,0.767216328661054,-0.0453843062265067,-0.1071325835068747,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,011320,(주)유니크,2025,2026,mid_sized,manufacturing,1993,1.131284796771468,0.1095405826373721,299697155.212,0.610831234256927,0.4547688360891814,1.1989193643952707,0.2208896509316926,-13.108491071879143,0.025091446911975,53611188.471,0.6845088161209067,4.9033557730402215,0.0424347723154189,0.0481281163005929,0.0933106425680791,0.1215596746797722,0.3000508291389728,0.0461741880617862,6.752502312132893,-0.0302620266401409,14418045.0,0.7670025188916877,0.0096350360147975,2.6326326413604004,1,0.6095619995714231,5.803,1.0,0.1178041816612388,0.0045031854798791,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,011370,(주)서한,2025,2026,mid_sized,construction,1994,3.108187521616763,0.7404369953203906,1229627196.283,0.6607142857142857,0.4365790621952445,1.2905358653063062,0.1735061580867131,-9.641363922792303,0.044849689331256,116917977.5,0.6964285714285714,2.9377430907340254,0.0314133331401284,0.0508725467166741,0.0719533662062793,0.1784567051003053,0.5794966890737722,0.1916472236372514,5.8062560870357975,-0.0770161990563231,2463867.0,0.3392857142857143,0.0025227029187195,0.9311729213363767,1,0.1695271408600416,5.803,0.6320563576221364,-0.1123953699522925,0.0190959912214588,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
KOSDAQ,011560,(주)세보엠이씨,2025,2026,mid_sized,construction,1996,2.1531057839990844,0.6292651342814106,456891192.018,0.5178571428571429,0.5936787994072641,0.684412515653939,0.0043774098405495,-50.51882513523267,0.0496797237796536,49517850.829,0.5,74.46872856800412,0.1009680765638015,0.0883535628925182,0.1700718918455725,0.3759920142507014,34.9004393485,0.0975154434919307,128.76504258057852,-0.0749422997864468,6835224.0,0.6071428571428571,0.0092607321850785,3.855717625709348,1,0.5380557487807018,5.803,1.0,0.1972903580902142,0.0140865343905033,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
KOSDAQ,012210,삼미금속(주),2025,2026,small_and_medium,manufacturing,2025,1.019272300876353,0.2766030395448522,188775423.839,0.46977329974811083,0.4910795042264813,1.0363301489748376,,-3.177347306273987,0.0229028372894414,9849614.501,0.2751889168765743,-2.299950628466074,0.0025624920032628,0.0307895599003243,0.0052180797227511,-0.0186740506592205,,-0.0243105972451602,0.7099103474735335,0.0184568864375669,2349206.643,0.38727959697733,0.0003378794426884,0.7681444627173084,0,,5.803,,0.092782468433924,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,012340,(주)뉴인텍,2025,2026,small_and_medium,manufacturing,1997,0.674788225788002,0.0318683732605298,73083870.115,0.18198992443324938,0.2069891561872168,3.831170958035713,0.3427889293161306,0.434795462325781,-0.152898461041972,309933.919,0.06108312342569269,-4.341433303556802,-0.1731162694735737,-0.0988952424745302,-0.8363542934442137,0.0931482155768974,0.2154898793892131,0.0652001062628362,3.2427345546621447,-0.2470917099023964,5534992.0,0.5900503778337531,0.0108978670498257,1.428651284729446,0,1.7091157456297177,5.803,0.9582369154050286,-0.0351845026119721,-0.0702122579539534,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,012620,(주)원일특강,2025,2026,mid_sized,manufacturing,1994,1.580595685939657,0.0683146572947577,282828182.99,0.6007556675062973,0.5895528009169282,0.696200914395972,0.2978230580931117,-74.7918852090909,0.0206272174310991,28751053.897,0.5484886649874056,4.274615189663376,0.0360630848459703,0.0437181479627763,0.0611702374916744,-0.0948577629662808,-0.1307289750165131,-0.027659463724957,-3.806847187071588,0.0679694531385498,3222758.0,0.4615869017632242,0.0116367280877251,3.4294866997255276,1,0.2140070800455748,5.803,1.0,0.1044701445510972,0.0030906840201984,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,012700,(주)리드코프,2025,2026,mid_sized,wholesale_retail,1996,1.683535102692438,0.1606213458890062,1104259035.973,0.7975460122699386,0.4173257072693474,1.3962099208870136,0.992408178132214,,0.0302897881053725,68596831.0,0.6809815950920245,1.812687637365267,0.0126123188294567,0.0099128208956468,0.0302217635045342,-0.0786178381957668,-0.0461590243572423,-0.1304700825891473,-8.37669434097843,0.0564434649240433,3271115.0,0.5766871165644172,0.0187330450493192,0.6025736830667598,1,0.2140547860960671,5.803,0.4485357234456268,0.2287844829194888,0.0073523392361458,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
KOSDAQ,012790,신일제약(주),2025,2026,small_and_medium,manufacturing,1999,5.629259808132325,0.6350554300338157,169488875.383,0.4357682619647355,0.8988766470290765,0.1124996998255007,,-24.420376653569896,0.0934781121820066,33437051.549,0.5812342569269522,58.31556757140883,0.0507260203277172,0.0435752542891719,0.0564326823879277,0.6761518802638246,,0.1438460172273832,91.50404608855288,-0.0239415226269594,0.0,0.07084382871536524,0.0140545587114027,4.700525557096265,0,,5.803,,0.0218706731023993,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
