market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,industry_current_ratio_percentile,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSPI,004490,세방전지(주),2025,2026,mid_sized,manufacturing,1987,2.59373030781032,0.7234206471494607,0.4956986694227785,2242840512,0.7413662059801424,0.3488610513044954,0.0808031699224095,-236.538023,0.066025084798322,335418523,15.009094171089933,0.0847974722154474,0.0685575172096766,0.1143800075204922,0.271122108276082,0.8678043147742727,0.0734201514229195,15.351457154308369,-0.0070628017976518,54783367,0.0073571330247132,3.692747876728651,1,0.5287574528647146,5.803,0.8179095583593327,0.071019274046212,-0.0176445771850707,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004540,깨끗한나라(주),2025,2026,mid_sized,manufacturing,1974,0.5771454065513499,0.06471494607087827,0.0383959825824405,637295741,0.2678325116878507,2.733676668669203,0.4271172902754421,-3.538761033793495,-0.09349202028491,61823155,-1.4919813921240457,-0.0700969159622863,-0.0355220481537785,-0.2617192196740543,-0.0045544837280722,-0.0078073283092584,-0.0041817179906907,-0.14006028414017,-0.0712190888468529,26072822,0.0069257249280754,1.0891417685772553,0,0.4188367675332633,5.803,0.4034404147567507,0.0261133851436305,-0.0522615860604067,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004560,현대비앤지스틸(주),2025,2026,large,manufacturing,1987,4.604338040680266,0.8659476117103235,0.7360842857182693,713203531,0.7305272945991627,0.368874246579241,0.1416168605592616,-5.860572862799049,0.0199992301114376,75106294,5.6520857458119735,0.0285327807778338,0.0363057933318055,0.0390577887900679,0.3285957822170621,0.6252616677678864,0.0851972284432666,13.785089108457036,-0.0677618981109615,15058606,0.0370154673280774,3.8568834716950464,1,0.3189238047254433,5.803,0.078757578651318,-0.053632342844662,-0.0113944720278722,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,004690,(주)삼천리,2025,2026,mid_sized,other,1976,1.341083183995066,0.41935483870967744,0.231218421079567,4459314886,0.4221151347507689,1.369021903444504,0.1590338135184114,-91.84008379726389,0.0248937635358087,575458429,4.140626195209086,0.0376877619760893,0.0357971785085553,0.0892831336131585,0.1189254759602839,0.4321422666636427,0.0580930182679373,7.949383455303833,-0.0392753995798447,152114283,0.0049747552184858,2.047156087015044,1,0.2768200862045905,5.803,0.1580725517493924,-0.013032482215415,0.001134785068139,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
KOSPI,004700,조광피혁(주),2025,2026,small_and_medium,manufacturing,1977,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,004710,한솔테크닉스(주),2025,2026,mid_sized,manufacturing,1988,1.206526144024732,0.36902927580893685,0.1569940102907067,996025407,0.4946500004291557,1.0216314548315075,0.1625335356530719,-14.343688568358932,0.0004424872593204,184237241,2.4716038477993845,0.0129053665796699,0.0204971578601508,0.0260898950135921,0.0922352709370308,0.2867783189552751,0.0370687608914177,5.620494333118081,-0.0460547006909834,29978391,0.0783504591866299,2.488221044323752,1,0.3832194568993972,5.803,0.4872983763029903,0.1318275371010818,-0.0188798776892002,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004720,(주)팜젠사이언스,2025,2026,mid_sized,manufacturing,1990,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,-1.0,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004770,써니전자(주),2025,2026,small_and_medium,manufacturing,1987,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,004800,(주)효성,2025,2026,large,other,1973,1.0145588275727422,0.22580645161290322,0.2300618092436297,5387103885,0.5303764423321493,0.8854532746643902,0.2452637309777812,-31.945250502476263,0.1735902246005644,675727333,6.30964436738429,0.098526322738623,0.0729559790176572,0.1857667778481773,0.1664458536194167,0.318705475221259,0.1731676065486322,6.760313666939588,0.0001907674368154,92747000,0.0241844265084188,0.9611835431395898,1,0.6720318465025719,5.803,0.4418194206290465,0.2410209929085484,-0.0394806320970872,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
KOSPI,004830,(주)덕성,2025,2026,small_and_medium,manufacturing,1987,1.941126332054431,0.6201848998459168,0.2927473315766022,152659897,0.6382492122341731,0.5667861195629799,0.2131513491064388,-10.414603912839738,0.0374818646434443,23380009,4.500302018435754,0.0436761987334499,0.0408487436618668,0.068431261482584,0.0195324426387191,0.0331495750278667,0.0073641672444165,0.77844692522139,0.0288977595733606,3862522,0.0021741073230253,2.652362716711587,1,0.8541689290710031,5.803,0.5827322489479992,0.1204615843915852,-0.0167213277144431,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,004840,(주)디알비동일,2025,2026,mid_sized,manufacturing,1976,1.239892691320134,0.3828967642526965,0.3813158813320325,974909861,0.5426178800339369,0.8429175222012983,0.3027128012607106,-52.08615373808329,0.0111989252629797,154648312,1.9096408421408249,0.0150818456025443,0.0255346837649845,0.0277945975565735,0.0969188107839812,0.1464389046546328,0.053836100344667,3.3151903498988604,-0.0351076764829235,32960377,0.0035562600592056,1.8002568938591763,1,0.1866776796242199,5.803,0.8251088027778205,-0.0076386559911082,-0.0063510685639456,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004870,(주)티웨이홀딩스,2025,2026,mid_sized,manufacturing,1977,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004890,동일산업(주),2025,2026,mid_sized,manufacturing,2005,7.036591221625092,0.926040061633282,1.3120118650189585,455132593,0.8929749511479175,0.1198522407761853,0.0208730382005403,-32.51636906418606,-0.0370938139668589,17000670,-8.13574281740983,-0.0317816812561257,-0.006041397698802,-0.0355907869703068,0.0303519842544294,0.1556276842105263,0.0042494050511592,4.374539160280499,-0.0316044823447746,6185833,0.003184766422562,7.142643238057401,1,0.233915552874653,5.803,1.0,-0.0557520419528431,-0.0721267377538332,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004910,조광페인트(주),2025,2026,mid_sized,manufacturing,1976,0.7350139455650647,0.1147919876733436,0.0645375718657712,432759213,0.4898437806337354,1.041467176956396,0.2499181918051967,-32.12256390625,-0.0510131117554537,26890047,-2.031246298365806,-0.0329045912189511,-0.045053989410966,-0.0671736429446563,0.0160411964401517,0.0327447796853387,0.0174743932702034,0.3689514971713654,-0.0320737088501914,7759196,0.0114176101896183,0.9179830276284608,1,0.3043242675455438,5.803,0.4123734217008277,0.1042857277916696,-0.1154554132734797,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004920,(주)씨아이테크,2025,2026,small_and_medium,manufacturing,1989,1.7189972339644015,0.5677966101694916,0.2184891078644485,126953653,0.5768554292801642,0.7335366007525694,0.1512993092053838,-1.80697905889842,0.3526944315124697,16335890,1.7559109752824127,0.0839391994494242,0.0157674470383298,0.1455116744834469,0.0587394591140029,0.1642788942107455,0.0761274824938242,2.7679601192282792,0.0902978742959054,1646562,0.0009365622586693,0.771593348286121,0,0.7616729427397453,5.803,0.1409829237817576,0.3828825331352322,0.3545708304320552,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,004960,한신공영(주),2025,2026,mid_sized,construction,1976,1.4127049723282743,0.46938775510204084,0.2542094540948735,2212986467,0.3802413135136447,1.6299088617158262,0.2595746519763964,-13.540331099816717,0.0503522734921585,163164735,1.3217836392206634,0.0348699217779717,0.0291556410136872,0.0917047162912255,0.0163222952651224,0.0389710019716201,0.0194800611457514,0.4586080039634843,0.016031763198306,4857541,0.0010888954975249,0.8378975375383921,1,0.1416749031269286,5.803,0.3635394016737052,-0.045251440645219,0.0404459471596553,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
KOSPI,004970,신라교역(주),2025,2026,mid_sized,other,1976,2.936018740781579,0.8709677419354839,1.0433678314340995,722434235,0.8347792487990273,0.1979214898104858,0.0654592455740971,-74.3841385,0.011666496962055,73528474,-0.6439981544550091,0.0029676459062048,-0.0021677765589278,0.00355500680027,-0.1093775353731576,-0.2760716007612603,-0.0287095781916836,-5.368622116438756,0.0254149943489319,23965007,0.0224755254019765,3.8097924895615938,1,0.2440831767282185,5.803,1.0,-0.0552923873451537,-0.0692993626168559,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
KOSPI,004980,성신양회(주),2025,2026,mid_sized,manufacturing,1976,0.735308514184778,0.11556240369799692,0.1530098153724156,1307212195,0.453529918300678,1.2049262014441726,0.3254005697215822,-3.6133868560848734,0.0213889509823986,172251847,2.5706621903495104,0.0246210738571024,0.033396297224721,0.0542876508552173,0.1833763059407846,0.3079578655160973,0.107702838283824,7.713585578209646,-0.0803088002097471,52348704,0.0160424849769704,1.702613495268732,1,0.4046341222910292,5.803,0.7274187716505239,-0.0433779563300783,-0.0176383004884467,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004990,롯데지주(주),2025,2026,large,it_services,1974,0.8089093521318179,0.16129032258064516,0.2063516418085763,23071072297,0.408374600526267,1.448732116814594,0.28225352840868,-444.6157684673221,-0.038289419928609,4430741650,0.6065517447530747,-0.0205531675292638,0.0103783357321945,-0.0503292014311793,0.0847017775661692,0.1775415289624387,0.0743989038204037,2.9287309445098857,-0.075901737442334,864506000,0.0212810190042117,1.1384815261611416,1,0.2967803416267532,5.803,0.2408047326267208,0.0181284010967248,0.0217524264507729,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
KOSPI,005010,(주)휴스틸,2025,2026,mid_sized,manufacturing,1973,2.25570329532563,0.6756548536209553,0.5316650666676643,1372404761,0.7705121827393602,0.2978380126901487,0.1162877254110604,-17.81991130680309,-0.0245429248711852,46711354,1.072210299605043,-0.0338768651357075,0.0025428460314121,-0.0439666833238989,0.0204579281180455,0.0403726640356041,0.0105197228084024,1.9796170868429093,-0.0156481029578707,19203660,0.0019747220914807,1.9447212146792503,1,0.2128065289315289,5.803,0.6954075191429082,-0.0411250756821408,-0.0554003789939371,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005030,부산주공(주),2025,2026,mid_sized,manufacturing,1975,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005070,코스모신소재(주),2025,2026,mid_sized,manufacturing,1987,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005090,에스지씨에너지(주),2025,2026,large,other,1993,0.6723483105095909,0.0967741935483871,0.1185013534121948,3334276751,0.2277066790488502,3.3916147043955123,0.417677093415333,-9.345940983595836,-0.0385297086925702,202008558,0.8974582582874421,-0.0320139859320273,0.0287379639291375,-0.1405930913654025,-0.0127148988984602,-0.0235101030213439,-0.0133057795409346,-0.306657402765921,-0.0186151956286726,119148031,0.0042521176431284,0.9555921815285902,1,0.4165824683516579,5.803,0.5655124798378958,-0.0296898231688007,-0.053771742196455,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
KOSPI,005110,(주)한창,2025,2026,small_and_medium,wholesale_retail,1976,0.7362226035626511,0.16911764705882354,0.0342755557345368,56548381,0.1791954751100654,4.580498053233653,0.424613482744979,0.0397973923369623,7.747661358029571,5587463,-7.153949477162787,0.7310713104235469,-0.1375108157384735,4.079742024593579,-0.5839228155744867,-1.1287594687563578,-3.3690658832368343,-24.934702848510607,1.5814760992007888,713961,0.0010354496267541,0.1733189067271911,0,2.6119486253818383,5.803,1.0,-0.1945616240882849,13.73130688342771,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
KOSPI,005180,(주)빙그레,2025,2026,mid_sized,manufacturing,1978,2.8010096908659325,0.7434514637904468,0.7241767047026607,1068753459,0.6959151577351761,0.4369567739470629,0.0663352940783324,-13.948120179181672,0.0373025734712723,433811791,23.81150919574149,0.0772906158145121,0.0826729581606902,0.1110632739572032,0.3517505200986239,1.612444821522207,0.0767434165622051,30.80725229977753,-0.0549711193963958,55882000,0.0049345131522984,4.5834618245528445,1,0.957161202130792,5.803,0.0126392751643867,0.0654773866672544,-0.0332538291151542,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005250,(주)녹십자홀딩스,2025,2026,mid_sized,it_services,1976,0.9619900490184672,0.221505376344086,0.0495376620702211,4069172435,0.433446669605192,1.3070888995660226,0.2425735949427761,-65.35866698696563,-0.0170589103080944,682742921,0.5031474372199671,-0.0131336803376335,0.00890289575551,-0.0303005681174029,0.0105403892267964,0.0246180653813857,0.0099123320867243,0.3374903986501966,-0.016248847168847,81137000,0.0647839577238264,1.0633611883235028,1,0.4471818968789817,5.803,0.5182625374674877,0.1085934723417018,-0.0120292952638417,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
KOSPI,005300,롯데칠성음료(주),2025,2026,large,manufacturing,1973,0.7783370823863539,0.13944530046224962,0.1587509260682855,4284698594,0.3734909002096309,1.6774414027365507,0.2635388054089109,-317.3340076787856,0.0128925959886203,1326646101,1.9972432628910848,0.0195884079495184,0.0390132267959476,0.0524468144699748,0.1317308545147477,0.3131629094161311,0.089047053248899,4.225070739318023,-0.0705814648020957,229573000,0.0200267531350187,1.4793398513316478,1,0.8745531212012984,5.803,0.1263522073489171,-0.0200869724360574,-0.0020192836811894,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,005320,(주)온타이드,2025,2026,mid_sized,wholesale_retail,1996,2.0621007971964445,0.6617647058823529,0.3905185836375488,164052804,0.6402135375875685,0.5619788418847984,0.1181922864299229,-2.0721101607896024,-0.0462690304084797,21490139,-0.913093525179856,-0.0582287456665477,-0.0113146801197009,-0.0909520687206386,0.0984883465496005,0.2998061452592335,0.0251115558166998,2.8595826108344093,-0.1007247398221855,4699337,0.007737228313391,3.9220328389252246,0,0.3331204284812247,5.803,0.8065991066632229,-0.0577794133954931,-0.032000522096957,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
KOSPI,005360,(주)모나미,2025,2026,mid_sized,wholesale_retail,1976,0.9208640221558768,0.27941176470588236,0.1077754240643009,176282882,0.4592283100976305,1.1775660995015818,0.4298867657496092,-3.2838955836405685,-0.081367169888469,38684456,-1.4351162331144611,-0.0567614954241558,-0.0332053341401577,-0.1236019081926558,0.0153865581345035,0.0193553644985269,0.0111947299314964,0.3596123944722768,-0.0687977236496508,8784857,0.0071796250755646,1.3744465680421083,1,0.456126897084508,5.803,0.9671778183639588,-0.1154628687614175,-0.0412904370746629,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
